Datetime,Water Level (m)
2023-04-14 00:00:00,0.22318105
2023-04-14 01:00:00,0.11134773
2023-04-14 02:00:00,-0.0695529
2023-04-14 03:00:00,-0.2640814
2023-04-14 04:00:00,-0.42242032
2023-04-14 05:00:00,-0.5487308
2023-04-14 06:00:00,-0.6320039
2023-04-14 07:00:00,-0.6433945
2023-04-14 08:00:00,-0.5263298
2023-04-14 09:00:00,-0.17776982
2023-04-14 10:00:00,0.12936805
2023-04-14 11:00:00,0.3554773
2023-04-14 12:00:00,0.49625218
2023-04-14 13:00:00,0.51982886
2023-04-14 14:00:00,0.45552924
2023-04-14 15:00:00,0.3102109
2023-04-14 16:00:00,0.08303735
2023-04-14 17:00:00,-0.13547312
2023-04-14 18:00:00,-0.30291504
2023-04-14 19:00:00,-0.42734507
2023-04-14 20:00:00,-0.53167
2023-04-14 21:00:00,-0.58459055
2023-04-14 22:00:00,-0.52746755
2023-04-14 23:00:00,-0.24460375
2023-04-15 00:00:00,0.05259156
2023-04-15 01:00:00,0.21525086
2023-04-15 02:00:00,0.27461478
2023-04-15 03:00:00,0.1995143
2023-04-15 04:00:00,0.005727149
2023-04-15 05:00:00,-0.2442993
2023-04-15 06:00:00,-0.4208183
2023-04-15 07:00:00,-0.535186
2023-04-15 08:00:00,-0.60305375
2023-04-15 09:00:00,-0.6114629
2023-04-15 10:00:00,-0.4574721
2023-04-15 11:00:00,-0.045443147
2023-04-15 12:00:00,0.27154163
2023-04-15 13:00:00,0.5132795
2023-04-15 14:00:00,0.6450255
2023-04-15 15:00:00,0.63796216
2023-04-15 16:00:00,0.5088907
2023-04-15 17:00:00,0.23388122
2023-04-15 18:00:00,-0.079389974
2023-04-15 19:00:00,-0.3195229
2023-04-15 20:00:00,-0.49024582
2023-04-15 21:00:00,-0.61687714
2023-04-15 22:00:00,-0.6955473
2023-04-15 23:00:00,-0.63675755
2023-04-16 00:00:00,-0.24489298
2023-04-16 01:00:00,0.10932792
2023-04-16 02:00:00,0.35006437
2023-04-16 03:00:00,0.48866916
2023-04-16 04:00:00,0.46099633
2023-04-16 05:00:00,0.28094918
2023-04-16 06:00:00,-0.019884521
2023-04-16 07:00:00,-0.28706652
2023-04-16 08:00:00,-0.45674023
2023-04-16 09:00:00,-0.58363104
2023-04-16 10:00:00,-0.6519125
2023-04-16 11:00:00,-0.60255146
2023-04-16 12:00:00,-0.15768306
2023-04-16 13:00:00,0.27832362
2023-04-16 14:00:00,0.60162884
2023-04-16 15:00:00,0.8067335
2023-04-16 16:00:00,0.8237464
2023-04-16 17:00:00,0.6606373
2023-04-16 18:00:00,0.3167715
2023-04-16 19:00:00,-0.052125677
2023-04-16 20:00:00,-0.31570426
2023-04-16 21:00:00,-0.4986331
2023-04-16 22:00:00,-0.63248336
2023-04-16 23:00:00,-0.72229064
2023-04-17 00:00:00,-0.6814542
2023-04-17 01:00:00,-0.20176318
2023-04-17 02:00:00,0.22287843
2023-04-17 03:00:00,0.52512175
2023-04-17 04:00:00,0.7212155
2023-04-17 05:00:00,0.6987953
2023-04-17 06:00:00,0.46596223
2023-04-17 07:00:00,0.08534059
2023-04-17 08:00:00,-0.2231306
2023-04-17 09:00:00,-0.42458475
2023-04-17 10:00:00,-0.57318616
2023-04-17 11:00:00,-0.6775171
2023-04-17 12:00:00,-0.68377054
2023-04-17 13:00:00,-0.19073936
2023-04-17 14:00:00,0.31660345
2023-04-17 15:00:00,0.67630863
2023-04-17 16:00:00,0.93153995
2023-04-17 17:00:00,0.94041926
2023-04-17 18:00:00,0.7119062
2023-04-17 19:00:00,0.28853777
2023-04-17 20:00:00,-0.079773776
2023-04-17 21:00:00,-0.33200303
2023-04-17 22:00:00,-0.51759166
2023-04-17 23:00:00,-0.6666293
2023-04-18 00:00:00,-0.7807794
2023-04-18 01:00:00,-0.68538594
2023-04-18 02:00:00,-0.03749579
2023-04-18 03:00:00,0.42655385
2023-04-18 04:00:00,0.78778595
2023-04-18 05:00:00,0.9722903
2023-04-18 06:00:00,0.88742274
2023-04-18 07:00:00,0.54775393
2023-04-18 08:00:00,0.10465093
2023-04-18 09:00:00,-0.2057921
2023-04-18 10:00:00,-0.41485074
2023-04-18 11:00:00,-0.5778022
2023-04-18 12:00:00,-0.69982284
2023-04-18 13:00:00,-0.69573414
2023-04-18 14:00:00,-0.08856343
2023-04-18 15:00:00,0.4201828
2023-04-18 16:00:00,0.8056553
2023-04-18 17:00:00,1.0457987
2023-04-18 18:00:00,0.9982858
2023-04-18 19:00:00,0.68940514
2023-04-18 20:00:00,0.22244175
2023-04-18 21:00:00,-0.13275726
2023-04-18 22:00:00,-0.37837812
2023-04-18 23:00:00,-0.5614455
2023-04-19 00:00:00,-0.705117
2023-04-19 01:00:00,-0.7940735
2023-04-19 02:00:00,-0.43373597
2023-04-19 03:00:00,0.2214598
2023-04-19 04:00:00,0.6768553
2023-04-19 05:00:00,1.038668
2023-04-19 06:00:00,1.1241889
2023-04-19 07:00:00,0.9291538
2023-04-19 08:00:00,0.48107645
2023-04-19 09:00:00,0.063930966
2023-04-19 10:00:00,-0.21537465
2023-04-19 11:00:00,-0.42070594
2023-04-19 12:00:00,-0.57240856
2023-04-19 13:00:00,-0.68072927
2023-04-19 14:00:00,-0.50762844
2023-04-19 15:00:00,0.18793227
2023-04-19 16:00:00,0.6651826
2023-04-19 17:00:00,1.0528224
2023-04-19 18:00:00,1.1963255
2023-04-19 19:00:00,1.0273888
2023-04-19 20:00:00,0.58711946
2023-04-19 21:00:00,0.12066647
2023-04-19 22:00:00,-0.20508778
2023-04-19 23:00:00,-0.43255672
2023-04-20 00:00:00,-0.59367293
